13	293	0
15	288	0
17	306	0
0	291	1
16	321	0
17	288	8
14	240	16
14	242	0
15	152	0
15	48	1025
14	5	0
13	69	2
21	101	0
15	319	0
16	297	32
17	95	1
21	237	0
0	335	2
17	324	0
17	286	0
0	312	0
0	101	3
14	288	0
14	355	2
18	176	16
0	305	0
16	310	0
15	293	1027
13	264	5
0	314	0
0	236	0
13	324	0
14	345	0
17	242	4196354
0	303	0
0	307	2
0	319	0
0	28	16
17	70	0
0	288	0
0	226	0
17	212	1
15	294	1
19	318	0
0	239	0
0	194	0
0	338	4096
0	320	0
15	291	0
17	291	25
0	259	16
15	354	0
18	20	0
18	26	128
14	337	0
13	193	0
13	193	0
0	192	0
0	141	26
13	278	0
14	40	0
15	288	0
16	143	1
16	221	0
14	100	8
13	156	8
0	297	0
0	311	512
18	87	0
16	4	0
12	179	64
13	43	1026
14	307	4
16	46	2
14	217	0
16	335	0
14	292	0
18	212	0
0	237	0
18	224	13
13	236	16
15	317	32
15	315	0
17	323	0
16	301	1
0	214	2056
0	183	1026
16	165	4
0	305	0
15	332	1026
16	49	0
0	285	4168
0	15	0
17	217	0
17	317	0
16	183	9
22	308	0
13	306	0
19	351	16384
15	299	32
0	6	0
0	67	4
0	319	0
12	294	0
14	349	0
17	54	0
15	303	0
0	102	18
0	54	128
0	54	128
0	167	76
0	341	262147
0	345	131
15	77	9
15	213	6272
0	90	0
13	203	0
0	151	0
18	216	0
0	262	0
15	315	0
19	220	1
16	168	0
0	262	0
16	308	0
15	233	0
0	231	32
0	220	0
0	308	0
15	108	0
0	139	0
0	281	81
0	292	8
0	226	0
18	234	0
16	291	4194304
14	303	0
14	275	1
14	217	0
0	293	0
0	12	2
13	275	256
18	113	1024
15	235	65568
0	310	0
0	233	0
0	3	0
16	320	0
16	56	2
11	338	0
15	315	0
13	357	0
15	316	2
0	352	0
0	344	0
12	310	0
21	335	0
16	303	0
15	203	64
15	227	0
19	210	0
0	179	0
14	232	0
16	305	0
14	277	2
0	302	4
16	40	0
14	15	0
0	97	64
15	327	0
15	83	0
18	96	0
14	190	2
0	133	0
0	150	256
14	203	0
15	340	131079
13	299	0
15	333	0
15	167	64
16	246	1
17	148	0
0	291	0
14	316	10752
0	78	128
14	223	0
0	169	1
0	7	0
0	10	0
18	303	0
14	266	0
0	317	136
0	156	0
12	321	0
15	324	1
16	308	0
16	306	0
14	347	0
13	53	2
15	191	0
17	10	0
13	210	0
0	347	0
17	293	4
0	312	512
0	259	2
16	241	0
0	348	0
15	351	8
14	165	1024
0	284	18
15	344	64
0	231	0
0	272	65536
0	221	0
0	108	0
16	357	2049
19	310	0
19	91	0
14	357	2
15	234	2
16	222	96
15	261	0
14	309	0
18	338	0
14	296	0
17	339	1
0	184	64
17	341	0
14	246	0
0	308	0
19	14	128
16	351	0
16	275	0
17	169	0
0	241	0
15	311	12
16	309	0
0	237	512
0	308	4
18	235	0
0	73	0
16	204	0
15	330	24
14	307	2
0	316	1
16	313	0
15	96	0
0	9	0
14	334	0
13	306	0
15	103	1
0	342	0
0	342	0
0	224	0
15	291	80
14	295	0
15	353	0
15	183	0
15	307	8
17	276	0
17	278	0
0	12	0
13	346	0
0	15	0
16	29	0
17	153	0
15	284	0
0	318	0
16	275	0
17	279	0
15	237	18
16	191	0
18	139	12
18	334	0
0	287	0
16	220	1024
21	22	4144
19	300	3072
16	282	0
16	306	32
18	171	130
15	349	8192
14	286	0
0	224	32
0	297	2
14	281	17
0	113	2
0	207	1
14	340	0
15	262	0
15	263	0
13	282	0
14	202	0
0	328	0
17	306	256
0	102	1024
27	303	0
0	5	8
14	186	4096
14	294	0
15	358	2
17	117	0
0	355	0
0	344	0
14	243	0
16	323	34
0	278	4
0	223	32
14	216	1
14	286	128
17	182	64
15	351	256
16	257	2
16	313	2
15	191	16
15	266	0
0	227	0
17	150	256
14	189	64
14	319	0
18	30	2112
0	310	0
0	306	256
0	317	1024
14	1	0
17	285	0
0	334	16
16	276	0
15	221	0
0	336	0
15	306	0
15	312	1538
14	293	8
14	288	0
16	298	33032
12	341	1
24	8	2
17	322	0
16	324	0
0	288	128
16	188	0
0	108	0
16	106	0
17	194	0
16	276	0
19	313	0
18	201	0
0	30	130
15	270	16385
15	239	2
13	318	1
20	303	0
0	36	0
0	298	1
17	259	2
17	33	0
13	298	0
13	242	4
0	289	16
15	318	1
16	350	2
15	263	0
13	202	50
14	316	0
15	17	0
22	305	0
16	223	256
17	146	0
16	48	0
0	319	2048
0	331	0
14	331	86
14	14	0
14	260	0
13	346	0
15	294	74
0	19	0
14	303	1
0	221	8389120
16	167	0
17	142	0
16	322	0
16	301	0
14	55	1
0	300	2
0	253	2048
15	200	160
0	301	0
13	282	0
0	122	0
15	217	0
0	317	0
0	42	4
15	45	0
16	97	0
13	200	0
16	270	16
15	340	0
15	300	0
21	21	0
0	241	0
0	257	0
15	146	0
0	167	2080
16	129	1024
18	274	0
16	317	0
16	111	0
15	314	0
18	333	34
0	45	0
0	222	0
14	263	0
15	284	1024
16	272	6
14	348	0
0	25	17
16	246	288
15	279	0
17	137	16
0	303	0
15	344	34
14	158	0
14	168	0
0	59	4
0	59	4
19	361	73
15	339	8
0	307	16
0	162	2049
0	304	0
14	278	0
19	316	0
0	349	0
0	227	0
0	192	0
0	318	0
0	198	16
14	207	8
0	254	1
17	219	2
20	295	0
0	97	0
14	275	257
13	283	0
13	309	0
17	178	0
14	314	1
15	4	4
15	188	0
16	230	36
21	298	1
21	299	16777216
14	229	0
20	290	4
17	348	0
15	338	0
0	143	0
14	314	0
15	147	0
15	258	0
15	318	32
14	196	1
0	218	0
14	298	0
0	294	0
20	15	16
13	274	0
23	293	0
16	231	0
0	269	0
0	183	0
15	352	80
0	350	0
0	352	0
0	325	0
15	305	32
16	110	4
22	53	0
15	304	16
0	302	0
0	199	0
17	349	0
15	199	0
14	213	576
0	236	6
0	325	0
0	154	0
21	49	1
15	353	0
0	111	0
19	151	0
16	154	0
0	293	0
14	307	0
15	350	1024
17	248	0
0	153	0
0	138	8192
0	5	7
14	305	0
0	318	0
0	330	0
14	347	0
16	190	0
0	291	4
0	143	262148
0	192	34
0	168	1056
14	344	0
0	257	32
17	78	0
17	127	4
16	35	0
17	282	0
14	182	2052
14	228	0
0	282	0
0	283	1
0	285	0
17	263	0
14	327	2
19	277	0
14	260	0
0	258	0
15	291	32
19	291	0
14	273	0
14	279	0
17	32	16
0	323	0
17	343	0
15	334	0
15	343	0
14	340	16
15	299	1
0	222	0
17	344	0
0	315	6
16	248	8
19	316	32
18	330	0
15	349	0
0	356	33
16	310	32
0	22	0
17	202	0
17	314	32
14	177	0
18	224	0
17	230	96
0	168	0
17	284	0
0	239	0
20	32	0
15	265	0
23	66	0
15	167	3
17	258	32
20	13	2112
17	188	32
17	350	0
19	281	128
14	265	0
0	298	0
14	170	2048
16	157	17
12	314	0
0	323	0
20	334	8
17	13	0
0	300	0
16	340	0
16	347	128
14	291	0
0	157	0
0	166	0
0	27	0
16	136	0
14	288	0
12	315	1
12	323	0
0	275	0
15	228	0
15	218	0
13	200	2
14	207	0
16	298	0
16	264	0
15	258	0
14	340	8
17	5	2
15	340	128
12	312	0
16	317	4
0	289	8200
17	334	0
0	17	0
16	240	0
19	215	0
17	254	0
19	91	4096
16	189	0
0	7	0
0	305	0
16	239	32
14	324	0
0	305	0
0	339	2
14	333	0
16	172	0
16	202	0
13	187	0
13	276	0
15	251	8
0	231	0
14	254	16384
16	192	16
0	1	0
15	324	262144
18	349	2
15	308	9
0	10	0
17	45	16
14	327	0
17	235	0
17	210	0
15	213	0
0	65	0
0	327	16
0	15	0
15	298	0
16	166	0
15	159	0
14	197	0
14	197	0
14	290	0
17	298	0
17	29	0
15	309	0
0	19	0
0	246	64
17	117	2
0	311	0
14	248	0
17	152	32
15	285	0
19	332	0
17	216	0
0	257	10
0	9	0
0	227	0
17	295	0
14	151	0
18	210	0
0	242	64
0	216	0
0	152	8192
0	238	0
18	318	32800
15	245	0
0	308	0
0	190	0
0	294	32
20	30	1
17	276	0
17	304	0
14	347	0
18	243	0
0	273	128
0	8	4
0	205	0
0	98	32768
0	303	0
16	314	0
15	157	64
14	255	0
16	163	64
15	283	7
19	109	0
19	272	0
17	146	0
15	309	0
0	339	0
17	340	0
14	324	0
14	309	0
15	276	0
15	227	0
19	188	8192
17	144	0
0	278	1
15	308	0
0	237	0
15	194	0
0	309	256
0	281	4
20	339	0
0	186	0
0	190	0
0	321	0
0	321	0
15	195	0
0	324	64
17	319	256
15	282	8
15	287	0
0	343	36
13	322	0
0	277	32
14	234	0
0	285	0
15	98	134
0	175	4
15	328	64
16	296	64
15	312	16
13	333	2
14	206	0
14	321	42
13	314	0
0	288	16
15	321	16
15	279	0
13	318	0
0	107	128
13	293	0
14	343	72
0	353	0
15	308	64
0	289	0
16	283	0
14	281	0
16	147	16
15	322	65540
15	231	1
14	246	0
14	249	69
14	352	0
14	361	0
15	210	0
0	195	0
0	79	0
0	250	1
14	351	0
15	279	0
14	168	0
16	289	0
0	324	1024
0	2	1
15	306	33
14	333	0
16	353	0
17	75	0
15	191	16
16	40	1
16	252	0
15	302	256
17	215	0
15	241	0
15	255	0
16	244	0
14	204	0
16	224	0
15	101	16
18	231	8
19	42	1
17	159	33
15	329	96
15	336	0
0	299	16385
15	202	0
0	327	0
0	327	8192
19	40	128
19	294	0
16	344	0
0	313	4
0	333	2097152
18	151	10
0	9	0
13	273	0
16	311	64
16	324	1
16	293	0
16	292	4
0	195	32768
15	224	0
0	287	0
14	299	0
0	160	0
17	342	0
0	184	0
14	257	0
17	266	8
17	268	8
16	145	0
0	258	0
14	291	0
12	327	0
16	221	8
15	148	0
0	200	9
14	328	0
16	312	0
17	349	0
0	146	512
15	188	0
18	308	524352
24	298	64
0	260	0
0	338	0
0	321	0
17	8	32
13	262	16
13	263	0
0	71	64
15	325	0
14	334	0
16	290	0
13	334	0
13	341	0
16	340	1
0	140	0
13	246	1
15	197	1
18	60	0
15	342	0
14	351	0
0	270	32
16	218	0
0	56	0
0	227	0
0	331	0
17	273	1
19	81	0
17	244	0
26	282	0
14	180	0
15	235	4096
16	293	129
15	260	16
0	247	0
0	248	0
0	322	0
0	341	0
15	203	0
0	317	1
13	334	0
16	222	0
0	165	72
14	284	8
15	327	2053
0	246	66
12	325	0
14	274	512
17	108	0
15	287	1042
15	309	2
14	352	0
0	253	1
0	172	513
0	243	2
16	187	0
0	314	8
17	198	0
14	203	0
0	50	0
0	326	16
15	165	0
0	44	0
15	2	0
15	182	0
15	309	0
13	315	0
0	12	0
19	298	0
0	168	0
0	7	0
0	242	0
0	293	0
0	193	32
15	11	1
0	288	0
0	221	0
14	102	0
14	205	36
14	43	2
0	292	0
0	7	35
0	284	2
16	297	0
14	352	0
13	256	0
16	346	4
0	236	0
15	299	1
19	325	0
15	333	0
12	296	0
14	8	2
15	293	0
13	313	64
17	251	2
17	302	0
17	94	0
16	18	0
16	222	0
0	70	0
13	302	0
15	349	2
13	340	32
0	306	0
0	290	1
18	279	0
16	178	0
15	187	0
15	65	1
15	270	0
0	329	0
0	153	1
16	148	32
17	193	0
0	287	128
0	350	1
18	307	80
16	361	4
15	274	0
12	297	0
17	316	0
0	113	0
14	298	0
14	339	0
17	288	0
18	197	0
14	44	8
17	299	0
0	274	1
19	217	0
15	232	0
0	118	16
16	293	16
15	209	1
14	186	16
0	306	0
0	307	17
0	308	0
0	342	17
16	236	0
18	253	2
20	288	0
0	312	0
0	314	0
15	330	0
23	276	0
0	349	16
14	292	0
14	244	0
0	162	0
19	308	0
0	109	256
18	38	2
16	290	208
17	200	0
15	230	4096
17	196	0
17	307	128
0	247	2
14	334	8
15	312	4
15	350	32
15	291	0
15	337	0
15	353	0
14	231	0
17	193	65536
14	164	0
17	316	0
0	183	2
0	18	1
16	326	4
15	321	0
0	278	3
14	296	13
0	305	4
15	291	0
15	336	0
0	350	0
15	242	0
15	178	0
0	186	64
16	317	0
14	107	8
14	317	36
0	346	0
14	257	136
15	209	1
16	158	4
16	153	0
16	280	512
0	10	0
0	296	0
14	160	8192
0	280	0
13	308	0
13	334	0
17	185	0
15	355	5
18	191	0
0	133	0
0	220	16
0	96	0
0	177	0
15	27	1024
0	236	0
16	288	128
14	334	4096
16	169	0
20	201	0
0	11	0
13	324	8
17	332	0
17	265	0
14	271	32
0	102	12
17	309	1048
0	281	32
16	205	0
15	336	0
16	209	64
15	298	256
20	37	0
16	146	0
19	102	128
0	302	16
14	266	0
0	301	1
15	298	0
0	157	0
16	323	65536
0	323	0
14	265	0
14	286	1
0	239	3
17	177	128
0	11	0
17	267	5
0	308	0
0	21	16
14	332	0
16	158	1
15	4	0
13	288	0
13	288	0
16	283	512
16	183	0
15	271	0
0	308	16
16	12	0
12	264	0
0	35	3
14	224	2
14	225	0
15	307	1
17	62	0
0	262	0
16	107	0
0	244	34
15	183	0
0	308	0
14	265	262401
0	260	0
14	168	0
16	256	0
0	352	0
0	307	0
0	250	0
0	230	0
0	98	0
13	301	1
14	296	2050
17	316	130
14	314	3
15	43	16
15	43	16
14	351	2
0	353	0
0	334	64
14	337	2
15	286	4
15	306	0
15	21	4
16	234	64
14	271	0
25	205	0
17	108	0
14	229	0
0	161	0
0	6	0
0	279	4
17	301	0
16	97	0
17	204	16
0	244	1
16	219	65
0	313	64
20	317	0
0	157	1
16	268	20
0	102	5
0	123	2
13	312	11
13	255	0
17	196	0
15	303	128
13	337	2
0	219	32
0	312	16
15	295	512
15	322	10
0	183	0
0	317	0
15	152	2
17	277	1
12	28	2052
20	141	1032
18	13	2
17	295	2
14	207	0
0	103	32
18	297	0
18	319	0
0	144	0
15	314	0
15	341	262144
0	184	8
19	16	0
16	156	16
18	305	0
19	307	32
0	310	257
0	162	3
0	4	0
16	324	26
14	347	0
0	220	8
16	292	130
0	296	0
14	314	16777730
0	261	0
16	181	16384
0	296	0
15	292	73
16	41	64
15	337	128
15	341	32776
22	175	0
0	162	0
16	41	64
0	223	0
14	304	8
0	345	0
17	88	520
0	323	0
54	275	2048
0	241	34
15	65	0
13	343	1
15	231	0
14	292	2
0	169	0
0	45	1
21	308	0
16	194	0
0	242	0
12	332	0
12	346	0
26	295	1048576
0	264	16
0	314	0
0	185	256
0	355	0
16	257	1
16	263	1
15	291	0
17	201	0
15	168	0
15	52	16
19	313	1048640
15	331	0
13	318	8
13	320	0
0	243	0
13	337	514
0	295	0
13	306	1
0	229	0
0	3	2
14	321	164
0	268	8
14	288	0
0	194	0
14	322	4098
0	42	0
15	315	32
0	308	128
0	95	0
0	198	65536
15	338	2048
16	307	0
15	93	1
0	57	0
13	356	0
15	97	1
0	288	0
15	292	0
0	311	1
20	28	16
12	336	0
14	167	4
16	287	0
0	276	0
18	151	0
0	347	0
13	237	16
0	248	16
12	110	1048576
0	224	6
21	119	0
16	66	0
15	106	0
17	259	2097152
13	301	0
19	288	9
16	202	0
15	164	34
0	295	0
14	315	0
20	228	1
0	202	256
15	284	0
14	337	0
0	320	0
14	249	64
14	332	132
0	243	0
16	254	0
15	295	0
12	316	138
0	318	0
15	279	1048576
15	297	0
20	338	0
17	32	0
17	162	0
17	309	0
14	344	0
0	94	0
16	301	0
14	196	1
15	323	0
13	326	0
0	332	32
14	307	0
15	124	0
19	97	3
14	339	0
14	354	0
0	327	16388
0	344	1
14	280	64
13	309	1
17	281	0
17	308	2
16	274	32
0	267	0
17	99	0
17	308	0
0	233	1
17	279	0
13	292	128
20	162	0
15	299	0
16	132	68
15	255	0
16	146	0
15	347	1
17	248	1
15	292	0
0	223	0
15	298	0
21	319	0
16	292	0
16	331	4
16	192	288
17	118	0
17	279	0
15	289	0
15	4	2050
16	343	0
0	305	5
0	294	0
17	310	0
14	247	0
16	243	2
15	341	2
0	76	0
15	107	32
14	326	33
18	270	32776
15	255	0
13	297	0
0	304	0
0	302	16386
0	320	8
0	64	0
0	70	16
15	322	0
14	239	9
14	331	0
15	306	0
16	278	0
16	315	0
14	287	0
0	344	0
15	327	2
15	332	4
0	274	131
16	345	2
0	224	130
0	237	1
16	318	1049
16	326	1066112
17	305	0
15	236	0
17	271	0
0	276	0
0	345	2
17	342	16
0	332	0
0	283	0
17	125	5
0	17	128
13	319	0
19	61	0
0	292	0
0	17	4096
0	337	0
0	179	557056
18	4	64
0	346	0
15	45	0
15	307	1
16	41	2
0	286	256
14	215	0
16	239	0
21	197	64
13	290	1
20	295	0
15	277	512
16	4	0
0	323	0
16	323	0
17	289	0
20	87	2
14	181	2112
0	289	0
16	2	1025
13	290	0
0	342	0
0	159	0
14	312	0
0	289	0
0	297	8
16	195	0
0	278	524288
15	355	0
0	77	4
14	309	0
13	101	0
16	320	1
21	321	0
20	330	0
16	94	0
16	233	0
15	345	0
15	258	0
14	326	128
29	323	8
18	315	0
16	213	0
18	281	8
17	317	8
17	296	0
15	321	0
0	277	0
0	204	263169
17	158	522
0	243	512
0	8	0
14	14	128
0	318	24
18	73	0
16	317	4
15	302	32
16	274	0
15	291	4096
18	326	8388609
14	338	0
0	312	0
0	312	0
14	289	0
16	244	0
17	326	16
15	328	1
15	186	4
16	257	0
17	261	192
17	278	0
0	187	0
16	349	0
38	341	8193
15	1	0
17	199	0
0	282	0
15	33	2
0	154	0
16	228	4
13	290	0
14	157	0
14	323	0
14	312	33
0	334	0
16	307	32
0	353	0
17	93	2050
15	300	2
14	157	5
14	343	260
14	312	3
15	94	0
15	94	0
14	178	0
16	345	0
0	308	0
17	213	2056
0	281	0
14	300	128
17	323	144
15	281	35
0	314	0
17	213	16
15	71	128
0	237	0
15	205	0
14	179	8
0	314	0
14	346	0
15	240	33
15	350	2048
15	309	16
16	226	0
16	310	0
0	308	0
15	256	0
15	257	6
16	307	32
14	350	0
16	339	0
27	82	0
18	184	4
15	295	2048
0	339	0
18	41	1
15	326	1
14	294	65537
0	203	0
0	155	0
0	144	32
0	181	0
0	166	0
18	316	1
16	261	0
14	295	2050
16	303	24
16	351	4
16	307	0
15	237	4
0	56	0
14	334	1
13	330	0
0	234	0
18	21	32
16	332	0
0	279	0
21	148	32
0	12	256
13	345	0
16	324	32772
0	311	0
13	294	0
0	297	0
0	165	64
0	106	0
15	305	1
16	238	0
0	119	1
13	289	0
13	325	4
0	181	64
15	19	0
16	274	0
0	279	0
14	243	5
16	283	1024
0	247	2
15	350	2
16	297	8
21	275	524288
0	5	8
14	289	0
0	308	32
0	277	0
14	313	0
0	242	5
0	307	1
0	310	0
14	229	0
0	106	0
15	179	0
16	135	4
16	187	0
15	331	6
14	224	524296
14	350	1
0	96	1
13	319	0
18	320	0
19	35	8
16	245	1
18	285	2048
15	224	1
15	208	0
14	276	0
17	309	0
16	302	0
15	199	0
0	28	0
0	338	2048
0	320	32
0	339	0
18	16	8200
17	95	64
14	302	0
14	150	0
18	247	96
0	288	16
0	242	0
18	278	0
19	111	2
16	278	0
14	307	0
18	64	256
16	304	0
14	292	2
14	331	0
14	304	0
17	213	0
0	225	0
16	346	10
14	299	0
17	149	0
18	343	0
18	223	128
16	173	0
18	203	64
0	154	8
0	321	0
15	205	0
14	327	0
0	159	512
15	311	0
16	318	0
0	106	1
16	53	3
16	53	3
13	39	0
18	67	0
15	285	34
0	247	0
15	3	0
19	58	16384
16	317	2
15	339	0
0	307	0
0	341	0
17	205	0
18	245	0
0	282	0
0	284	160
0	278	8
0	186	0
13	235	0
18	212	0
17	263	1
0	192	2
16	288	0
0	192	0
18	12	10
12	149	0
15	235	0
14	308	0
17	154	2
14	101	0
14	101	0
14	186	0
14	180	0
13	328	16
15	300	0
14	221	0
15	185	0
15	185	0
14	247	0
0	309	32
14	316	8
14	280	0
14	319	0
15	56	27
0	277	0
13	341	1
0	232	0
14	250	0
0	291	0
12	273	1
18	320	8
0	228	0
0	347	128
20	234	2050
16	308	0
15	267	0
0	197	64
13	347	0
0	6	256
0	276	0
18	275	0
14	284	0
13	303	0
15	257	0
16	226	64
16	248	0
17	316	0
15	8	0
0	266	0
13	289	0
0	236	0
15	287	256
0	247	0
15	332	0
14	316	0
18	190	0
16	269	0
14	212	16
0	257	0
14	290	0
15	146	0
12	283	0
0	337	0
17	108	0
15	285	0
20	335	0
14	313	1
0	306	4096
0	351	0
0	354	0
0	355	0
16	341	0
23	19	0
14	315	1
14	316	8
13	285	0
15	138	1
15	342	0
0	138	8
13	216	0
0	6	0
15	176	0
30	330	1024
0	185	2048
14	280	4
20	274	0
15	300	12
16	271	0
0	296	0
15	321	262177
16	287	0
18	31	2
0	104	1
17	95	65
0	308	0
18	300	0
15	242	0
14	162	0
14	352	0
0	301	6
0	309	0
15	302	0
0	293	0
15	269	2125
14	326	0
16	351	0
13	247	0
20	26	8
0	92	8
15	324	0
0	314	0
14	273	0
0	182	0
0	157	67108868
14	260	0
0	351	0
0	333	0
15	105	33
14	3	32
15	296	0
16	265	2
14	257	0
13	249	1
14	226	0
14	333	1
0	341	8
18	314	0
17	309	0
17	275	128
15	246	0
17	279	0
16	234	32
0	167	0
15	291	0
15	343	0
0	308	12
34	182	65552
0	142	0
0	338	0
17	276	0
0	295	0
0	294	0
0	264	8
15	301	129
15	349	0
15	332	2
15	177	1
16	317	0
0	255	0
15	316	8192
14	242	67
17	202	0
15	235	0
15	223	0
18	315	0
0	288	0
0	203	0
16	104	16388
15	203	0
0	207	64
15	337	0
15	343	0
0	348	0
15	245	2098179
0	119	0
15	175	0
15	295	0
14	164	64
15	285	6
13	254	0
0	242	0
15	293	0
19	299	44
16	294	1
14	290	35
0	348	0
15	309	0
0	282	0
17	347	0
0	296	146
0	232	2
0	10	3
16	233	0
0	170	0
14	210	16
16	336	0
15	165	512
15	305	0
0	199	0
16	96	4
19	193	1
17	255	32
15	222	0
17	38	0
19	179	0
15	178	80
15	331	0
18	265	0
0	320	0
18	340	0
15	302	0
15	307	0
20	270	0
16	325	0
14	193	0
15	316	1
20	318	1
0	149	0
27	239	32
20	115	0
15	293	0
0	180	32
0	94	0
18	65	0
19	285	0
0	332	3
14	346	3
15	307	2
20	318	2
17	9	0
16	245	16
14	177	0
14	163	0
15	356	128
12	334	0
15	321	8
16	206	0
16	262	0
0	338	0
0	330	0
0	239	0
0	1	256
15	341	4
15	341	4
15	244	0
0	304	1
0	154	0
20	312	0
16	158	0
16	350	0
19	288	0
19	291	0
15	207	0
0	248	0
0	301	128
14	326	0
15	138	128
15	31	0
16	334	3
0	302	0
14	308	0
13	323	0
15	4	2
14	279	0
0	277	32
14	29	0
17	308	0
15	259	0
15	94	256
16	245	16
17	75	0
0	196	0
14	346	0
13	283	2
16	352	137
0	327	128
0	158	0
17	297	16
18	243	4
17	176	132
0	181	0
12	342	2359300
13	311	0
32	191	64
0	312	32
21	278	8
14	286	2
16	186	16
13	321	1
0	149	0
14	290	0
16	30	512
18	31	32772
0	350	0
18	18	16
16	352	0
16	297	0
0	246	4
15	288	8
15	240	32
0	111	0
22	248	0
0	333	0
0	320	2
0	316	0
16	140	64
17	336	0
15	293	0
18	264	0
18	331	8
0	59	0
0	331	0
24	307	0
20	27	8
0	18	512
0	142	0
0	302	0
15	343	0
17	286	0
20	342	0
0	42	0
15	319	0
15	216	128
14	286	80
17	163	0
0	282	0
0	245	512
16	7	2
18	16	0
15	6	0
16	322	0
16	103	0
0	63	0
14	167	2
16	327	1
14	280	0
15	262	17
0	281	0
18	168	0
15	234	16
17	193	0
15	307	0
16	293	2
13	297	0
23	342	0
18	324	0
14	278	0
17	125	1024
0	291	4
15	318	32
15	284	2
20	291	0
14	288	0
15	292	0
0	318	0
14	316	64
0	198	0
16	40	4
15	292	64
15	64	8
0	11	2
18	201	0
0	203	592
15	288	0
0	58	0
17	27	0
0	91	128
12	247	0
0	111	32
15	233	18
16	167	304
13	201	0
14	113	524288
15	352	0
18	118	4
0	155	1
16	325	32768
17	313	0
14	285	0
0	207	0
0	303	4
0	19	0
15	330	0
21	297	4
16	349	0
14	320	0
16	285	0
0	162	64
13	348	0
15	347	0
0	147	0
14	287	0
0	263	0
16	320	0
17	304	0
17	333	0
14	301	0
15	82	2
0	325	128
14	282	0
0	257	0
0	284	0
15	320	0
15	312	0
13	235	8
14	341	16
14	233	2
15	291	0
14	316	0
16	294	0
21	111	0
17	21	0
18	316	524288
0	346	34
0	149	0
16	199	8
15	262	11
14	327	0
13	313	128
0	357	8
18	279	0
15	5	256
25	340	128
16	165	2052
25	51	0
0	241	128
0	180	4
16	317	0
0	278	0
0	184	16
0	243	16385
13	64	8
17	295	2097157
19	244	0
17	106	0
16	233	0
16	118	0
0	297	0
0	281	0
15	193	36
16	243	0
16	204	0
0	276	2
15	95	0
20	340	1
0	228	0
0	228	0
15	288	4
23	288	0
0	110	278528
16	300	0
0	310	0
0	218	64
15	342	0
18	104	129
14	229	8
0	8	0
0	32	0
15	37	4
16	278	0
15	202	0
22	8	0
15	186	2
13	147	2
0	182	1
0	343	0
12	204	0
13	284	0
13	285	0
13	288	64
0	343	16
17	198	32
18	297	0
15	260	0
13	202	0
16	286	0
16	228	2
0	259	0
12	103	0
0	289	0
16	348	0
17	304	32
12	285	24
15	253	0
15	260	0
15	229	8192
14	174	0
25	244	0
16	174	131712
0	6	32
16	254	0
12	328	0
17	348	1024
13	293	1
17	267	0
13	319	1280
22	8	0
13	116	0
0	293	0
18	128	1
17	285	0
16	191	0
15	311	32
13	315	0
14	337	0
0	163	0
15	297	3
0	306	0
14	316	0
0	284	3
18	345	4
0	283	0
19	252	0
0	278	0
15	104	132
18	326	1024
17	291	0
0	151	0
16	225	140
15	315	0
18	320	0
24	69	0
24	129	0
15	299	68
15	34	0
16	96	0
18	299	2
15	256	1
16	268	0
0	345	512
13	199	520
17	348	0
0	14	589825
17	108	0
15	308	32
15	327	1030
14	309	0
0	305	4100
21	328	16
18	231	2
33	341	0
0	286	0
14	299	2
0	294	2048
18	171	0
13	283	0
27	256	0
0	317	8
16	237	0
16	155	256
17	168	0
16	15	0
0	113	0
0	54	0
0	289	1
14	320	0
0	289	16
0	332	0
17	313	32
14	144	0
17	3	288
0	343	2
17	330	2
19	258	16384
14	242	0
18	309	0
0	327	8
15	329	0
17	286	0
17	255	32
13	314	0
19	63	0
15	195	0
17	242	16
14	276	1
16	151	0
16	218	0
14	308	0
14	258	2
18	263	131200
15	226	2
13	313	0
17	248	0
15	104	0
0	245	0
0	203	64
17	12	0
15	214	0
21	46	0
26	203	32
15	275	0
19	77	0
18	98	0
14	317	0
14	320	0
16	274	0
17	204	2
18	56	0
19	274	0
17	95	4
0	291	8192
16	296	1025
0	222	8
15	76	0
18	153	2048
0	20	8
13	300	0
15	196	0
14	36	0
0	350	1
16	164	0
20	111	0
0	300	0
0	346	0
14	259	0
17	103	0
13	207	0
16	60	0
18	280	0
15	314	2
15	315	2
15	343	0
16	67	0
0	353	0
13	308	0
15	285	33
17	246	1
19	228	131072
22	12	32
13	333	0
15	315	0
15	298	32
0	160	0
15	328	1
19	303	0
15	326	0
15	280	0
14	248	0
16	290	0
21	167	0
17	331	16384
0	151	1
0	43	1280
17	145	0
0	1	0
0	284	512
14	296	1088
20	312	0
19	118	0
14	183	0
17	28	0
0	172	1
16	260	0
15	230	32
15	248	32
19	264	16
16	250	32800
0	333	16
23	242	0
0	194	0
15	326	10
15	293	0
0	229	0
13	338	0
0	290	0
15	332	0
0	320	0
14	255	3
15	230	64
15	289	0
14	133	0
0	334	0
0	345	0
0	259	0
0	270	0
17	4	0
15	38	0
16	256	524
0	326	80
19	171	128
12	205	0
12	213	16
16	228	0
15	316	0
15	281	0
15	356	0
17	26	0
16	279	0
15	349	16
15	347	128
14	261	1
0	62	0
16	318	1
0	8	0
15	262	0
14	260	0
17	218	2
14	350	0
0	25	0
15	292	0
0	194	2
15	228	0
13	280	0
13	288	48
0	33	2
14	328	8
0	313	0
14	295	0
